Destination,6148,6274_6148,45.52729,-73.56463,151
Origin,6274,6274_6154,45.531164,-73.583695,205
Destination,6154,6274_6154,45.53229,-73.57544,205
Origin,6275,6275_7008,45.54484558108033,-73.61053615808486,91
Destination,7008,6275_7008,45.55076907833167,-73.62091094255447,91
Origin,6275,6275_6268,45.54484558108033,-73.61053615808486,92
Destination,6268,6275_6268,45.539932183126695,-73.59934329986572,92
Origin,6275,6275_6910,45.54484558108033,-73.61053615808486,104
Destination,6910,6275_6910,45.537041,-73.602026,104
Origin,6275,6275_6253,45.54484558108033,-73.61053615808486,291
Destination,6253,6275_6253,45.53903177583418,-73.614318180189,291
Origin,6275,6275_6250,45.54484558108033,-73.61053615808486,99
Destination,6250,6275_6250,45.53678525128436,-73.6148879583925,99
Origin,6276,6276_6264,45.54299336219576,-73.60637202858925,120
Destination,6264,6276_6264,45.5425697477813,-73.59214425086974,120
Origin,6276,6276_6253,45.54299336219576,-73.60637202858925,142
Destination,6253,6276_6253,45.53903177583418,-73.614318180189,142
Origin,6276,6276_6910,45.54299336219576,-73.60637202858925,134
Destination,6910,6276_6910,45.537041,-73.602026,134
Origin,6276,6276_6250,45.54299336219576,-73.60637202858925,147
Destination,6250,6276_6250,45.53678525128436,-73.6148879583925,147
Origin,6276,6276_6912,45.54299336219576,-73.60637202858925,214
Destination,6912,6276_6912,45.53550590629069,-73.60388159751892,214
Origin,6277,6277_6249,45.54918032376485,-73.59385818243027,82
Destination,6249,6277_6249,45.53696,-73.61199,82
Origin,6277,6277_6015,45.54918032376485,-73.59385818243027,83
Destination,6015,6277_6015,45.515299,-73.561273,83
Origin,6277,6277_6925,45.54918032376485,-73.59385818243027,158
Destination,6925,6277_6925,45.553139429376344,-73.60271081328392,158
Origin,6277,6277_6912,45.54918032376485,-73.59385818243027,207
Destination,6912,6277_6912,45.53550590629069,-73.60388159751892,207
Origin,6277,6277_6910,45.54918032376485,-73.59385818243027,122
Destination,6910,6277_6910,45.537041,-73.602026,122
Origin,6278,6278_6261,45.55001,-73.59576,52
Destination,6261,6278_6261,45.54459855947176,-73.58822286128998,52
Origin,6278,6278_6009,45.55001,-73.59576,60
Destination,6009,6278_6009,45.51505175851694,-73.55922147631645,60
Origin,6278,6278_6912,45.55001,-73.59576,59
Destination,6912,6278_6912,45.53550590629069,-73.60388159751892,59
Origin,6278,6278_6168,45.55001,-73.59576,73
Destination,6168,6278_6168,45.530871318676006,-73.59834551811218,73
Origin,6278,6278_6930,45.55001,-73.59576,69
Destination,6930,6278_6930,45.55984236120471,-73.61544728279114,69
Origin,6279,6279_6413,45.55158518908433,-73.59916493296623,77
Destination,6413,6279_6413,45.503450096027684,-73.56840401887894,77
Origin,6279,6279_6250,45.55158518908433,-73.59916493296623,89
Destination,6250,6279_6250,45.53678525128436,-73.6148879583925,89
Origin,6279,6279_6905,45.55158518908433,-73.59916493296623,86
Destination,6905,6279_6905,45.544377,-73.581018,86
Origin,6279,6279_6081,45.55158518908433,-73.59916493296623,99
Destination,6081,6279_6081,45.50537693,-73.5676195,99
Origin,6279,6279_6273,45.55158518908433,-73.59916493296623,114
Destination,6273,6279_6273,45.546939,-73.602616,114
Origin,6280,6280_6231,45.524504989237535,-73.59414249658585,156
Destination,6231,6280_6231,45.52282093699329,-73.60129594802856,156
Origin,6280,6280_6163,45.524504989237535,-73.59414249658585,208
Destination,6163,6280_6163,45.53543,-73.5822,208
Origin,6280,6280_6233,45.524504989237535,-73.59414249658585,158
Destination,6233,6280_6233,45.5242864769531,-73.60497325658798,158
Origin,6280,6280_6136,45.524504989237535,-73.59414249658585,312
Destination,6136,6280_6136,45.52761627,-73.5891147,312
Origin,6280,6280_6221,45.524504989237535,-73.59414249658585,212
Destination,6221,6280_6221,45.51941,-73.58685,212
Origin,6281,6281_6149,45.5277271,-73.58628362,150
Destination,6149,6281_6149,45.53867,-73.56936,150
Origin,6281,6281_7035,45.5277271,-73.58628362,189
Destination,7035,6281_7035,45.53922374455291,-73.57383679656778,189
Origin,6281,6281_6163,45.5277271,-73.58628362,153
Destination,6163,6281_6163,45.53543,-73.5822,153
Origin,6281,6281_6161,45.5277271,-73.58628362,233
Destination,6161,6281_6161,45.53576,-73.57867,233
Origin,6281,6281_6160,45.5277271,-73.58628362,217
Destination,6160,6281_6160,45.5329774553515,-73.58122229576111,217
Origin,6301,6301_6068,45.518309446368,-73.60328614711761,79
Destination,6068,6301_6068,45.50297,-73.57505,79
Origin,6301,6301_6046,45.518309446368,-73.60328614711761,95
Destination,6046,6301_6046,45.49871,-73.56671,95
Origin,6301,6301_7021,45.518309446368,-73.60328614711761,95
Destination,7021,6301_7021,45.51834130440452,-73.61664688243762,95
Origin,6301,6301_6246,45.518309446368,-73.60328614711761,155
Destination,6246,6301_6246,45.52027053865367,-73.61484915018082,155
Origin,6301,6301_6245,45.518309446368,-73.60328614711761,143
Destination,6245,6301_6245,45.5225858,-73.61265779,143
Origin,6302,6302_6231,45.515634094300324,-73.60671132802963,92
Destination,6231,6302_6231,45.52282093699329,-73.60129594802856,92
Origin,6302,6302_6125,45.515634094300324,-73.60671132802963,95
Destination,6125,6302_6125,45.499757,-73.629298,95
Origin,6302,6302_6246,45.515634094300324,-73.60671132802963,104
Destination,6246,6302_6246,45.52027053865367,-73.61484915018082,104
Origin,6302,6302_6243,45.515634094300324,-73.60671132802963,99
Destination,6243,6302_6243,45.52068774,-73.6084279,99
Origin,6302,6302_6310,45.515634094300324,-73.60671132802963,107
Destination,6310,6302_6310,45.505403247020155,-73.62116575241089,107
Origin,6303,6303_6232,45.514905,-73.619682,76
Destination,6232,6303_6232,45.525021229212776,-73.61073732376099,76
Origin,6303,6303_6243,45.514905,-73.619682,87
Destination,6243,6303_6243,45.52068774,-73.6084279,87
Origin,6303,6303_6246,45.514905,-73.619682,83
Destination,6246,6303_6246,45.52027053865367,-73.61484915018082,83
Origin,6303,6303_6233,45.514905,-73.619682,104
Destination,6233,6303_6233,45.5242864769531,-73.60497325658798,104
Origin,6303,6303_6245,45.514905,-73.619682,105
Destination,6245,6303_6245,45.5225858,-73.61265779,105
Origin,6304,6304_6310,45.515617,-73.614991,53
Destination,6310,6304_6310,45.505403247020155,-73.62116575241089,53
Origin,6304,6304_6204,45.515617,-73.614991,57
Destination,6204,6304_6204,45.5081439,-73.57477158,57
Origin,6304,6304_6205,45.515617,-73.614991,63
Destination,6205,6304_6205,45.50971,-73.57354,63
Origin,6304,6304_6043,45.515617,-73.614991,104
Destination,6043,6304_6043,45.50206,-73.56295,104
Origin,6304,6304_6075,45.515617,-73.614991,74
Destination,6075,6304_6075,45.508356,-73.580498,74
Origin,6305,6305_6199,45.514379,-73.610871,66
Destination,6199,6305_6199,45.52516404439482,-73.59930574893951,66
Origin,6305,6305_6227,45.514379,-73.610871,68
Destination,6227,6305_6227,45.521116220989526,-73.59478354454039,68
Origin,6305,6305_6243,45.514379,-73.610871,73
Destination,6243,6305_6243,45.52068774,-73.6084279,73
Origin,6305,6305_6235,45.514379,-73.610871,81
Destination,6235,6305_6235,45.52654331973003,-73.59823286533356,81
Origin,6305,6305_6310,45.514379,-73.610871,93
Destination,6310,6305_6310,45.505403247020155,-73.62116575241089,93
Origin,6306,6306_6928,45.510086,-73.611429,219
Destination,6928,6306_6928,45.500035,-73.618105,219
Origin,6306,6306_6227,45.510086,-73.611429,264
Destination,6227,6306_6227,45.521116220989526,-73.59478354454039,264
Origin,6306,6306_6316,45.510086,-73.611429,234
Destination,6316,6306_6316,45.496457147256585,-73.62015455961227,234
Origin,6306,6306_6366,45.510086,-73.611429,267
Destination,6366,6306_6366,45.510042,-73.624835,267
Origin,6306,6306_6315,45.510086,-73.611429,291
Destination,6315,6306_6315,45.4968505432976,-73.62331956624985,291
Origin,6307,6307_6221,45.52017845247635,-73.57942387461662,191
Destination,6221,6307_6221,45.51941,-73.58685,191
Origin,6307,6307_6070,45.52017845247635,-73.57942387461662,210
Destination,6070,6307_6070,45.5064484,-73.57634872,210
Origin,6307,6307_6184,45.52017845247635,-73.57942387461662,218
Destination,6184,6307_6184,45.524673,-73.58255,218
Origin,6307,6307_6015,45.52017845247635,-73.57942387461662,258
Destination,6015,6307_6015,45.515299,-73.561273,258
Origin,6307,6307_6214,45.52017845247635,-73.57942387461662,266
Destination,6214,6307_6214,45.51735,-73.56906,266
Origin,6309,6309_6425,45.456049,-73.571877,131
Destination,6425,6309_6425,45.462742,-73.565845,131
Origin,6309,6309_6715,45.456049,-73.571877,161
Destination,6715,6309_6715,45.44440817060518,-73.57556819915771,161
Origin,6309,6309_7052,45.456049,-73.571877,132
Destination,7052,6309_7052,45.483005619293046,-73.56218665838242,132
Origin,6309,6309_6706,45.456049,-73.571877,192
Destination,6706,6309_6706,45.450729976972944,-73.5725748538971,192
Origin,6309,6309_7056,45.456049,-73.571877,353
Destination,7056,6309_7056,45.4475536968409,-73.57726335525513,353
Origin,6310,6310_6315,45.505403247020155,-73.62116575241089,195
Destination,6315,6310_6315,45.4968505432976,-73.62331956624985,195
Origin,6310,6310_6306,45.505403247020155,-73.62116575241089,216
Destination,6306,6310_6306,45.510086,-73.611429,216
Origin,6310,6310_6366,45.505403247020155,-73.62116575241089,211
Destination,6366,6310_6366,45.510042,-73.624835,211
Origin,6310,6310_6927,45.505403247020155,-73.62116575241089,319
Destination,6927,6310_6927,45.50723,-73.615085,319
Origin,6310,6310_6316,45.505403247020155,-73.62116575241089,230
Destination,6316,6310_6316,45.496457147256585,-73.62015455961227,230
Origin,6311,6311_6078,45.53488214147823,-73.60941231250763,97
Destination,6078,6311_6078,45.50708,-73.56917,97
Origin,6311,6311_6234,45.53488214147823,-73.60941231250763,103
Destination,6234,6311_6234,45.52697,-73.60261,103
Origin,6311,6311_6912,45.53488214147823,-73.60941231250763,133
Destination,6912,6311_6912,45.53550590629069,-73.60388159751892,133
Origin,6311,6311_6322,45.53488214147823,-73.60941231250763,146
Destination,6322,6311_6322,45.538737949470644,-73.62802147865295,146
Origin,6311,6311_6321,45.53488214147823,-73.60941231250763,172
Destination,6321,6311_6321,45.536152810858084,-73.62242102622986,172
Origin,6312,6312_6420,45.501302,-73.633161,162
Destination,6420,6312_6420,45.484489,-73.628834,162
Origin,6312,6312_6366,45.501302,-73.633161,199
Destination,6366,6312_6366,45.510042,-73.624835,199
Origin,6312,6312_6927,45.501302,-73.633161,185
Destination,6927,6312_6927,45.50723,-73.615085,185
Origin,6312,6312_6240,45.501302,-73.633161,302
Destination,6240,6312_6240,45.505973,-73.629593,302
Origin,6312,6312_6717,45.501302,-73.633161,353
Destination,6717,6312_6717,45.494805,-73.638772,353
Origin,6313,6313_6052,45.470303,-73.589848,108
Destination,6052,6313_6052,45.4980302,-73.55266482,108
Origin,6313,6313_7055,45.470303,-73.589848,198
Destination,7055,6313_7055,45.48118440698601,-73.5793487727642,198
Origin,6313,6313_6724,45.470303,-73.589848,167
Destination,6724,6313_6724,45.471926,-73.58247,167
Origin,6313,6313_6406,45.470303,-73.589848,298
Destination,6406,6313_6406,45.48020822800015,-73.57759863138199,298
Origin,6313,6313_6375,45.470303,-73.589848,440
Destination,6375,6313_6375,45.477249,-73.587238,440
Origin,6314,6314_6012,45.529219,-73.574777,125
Destination,6012,6314_6012,45.51066,-73.56497,125
Origin,6314,6314_6926,45.529219,-73.574777,232
Destination,6926,6314_6926,45.524634,-73.578755,232
Origin,6314,6314_6078,45.529219,-73.574777,183
Destination,6078,6314_6078,45.50708,-73.56917,183
Origin,6314,6314_6184,45.529219,-73.574777,676
Destination,6184,6314_6184,45.524673,-73.58255,676
Origin,6314,6314_6015,45.529219,-73.574777,264
Destination,6015,6314_6015,45.515299,-73.561273,264
Origin,6315,6315_6310,45.4968505432976,-73.62331956624985,206
Destination,6310,6315_6310,45.505403247020155,-73.62116575241089,206
Origin,6315,6315_6306,45.4968505432976,-73.62331956624985,224
Destination,6306,6315_6306,45.510086,-73.611429,224
Origin,6315,6315_7014,45.4968505432976,-73.62331956624985,232
Destination,7014,6315_7014,45.50450093352018,-73.61765205860138,232
Origin,6315,6315_6312,45.4968505432976,-73.62331956624985,273
Destination,6312,6315_6312,45.501302,-73.633161,273
Origin,6315,6315_6927,45.4968505432976,-73.62331956624985,345
Destination,6927,6315_6927,45.50723,-73.615085,345
Origin,6316,6316_7012,45.496457147256585,-73.62015455961227,268
Destination,7012,6316_7012,45.50119450775172,-73.62062528729439,268
Origin,6316,6316_6420,45.496457147256585,-73.62015455961227,291
Destination,6420,6316_6420,45.484489,-73.628834,291
Origin,6316,6316_7014,45.496457147256585,-73.62015455961227,361
Destination,7014,6316_7014,45.50450093352018,-73.61765205860138,361
Origin,6316,6316_6312,45.496457147256585,-73.62015455961227,307
Destination,6312,6316_6312,45.501302,-73.633161,307
Origin,6316,6316_6927,45.496457147256585,-73.62015455961227,626
Destination,6927,6316_6927,45.50723,-73.615085,626
Origin,6321,6321_6247,45.536152810858084,-73.62242102622986,209
Destination,6247,6321_6247,45.53228145673193,-73.61099146306515,209
Origin,6321,6321_6249,45.536152810858084,-73.62242102622986,222
Destination,6249,6321_6249,45.53696,-73.61199,222
Origin,6321,6321_6503,45.536152810858084,-73.62242102622986,261
Destination,6503,6321_6503,45.53035130173597,-73.6243924498558,261
Origin,6321,6321_6250,45.536152810858084,-73.62242102622986,371
Destination,6250,6321_6250,45.53678525128436,-73.6148879583925,371
Origin,6321,6321_6253,45.536152810858084,-73.62242102622986,283
Destination,6253,6321_6253,45.53903177583418,-73.614318180189,283
Origin,6322,6322_6321,45.538737949470644,-73.62802147865295,69
Destination,6321,6322_6321,45.536152810858084,-73.62242102622986,69
Origin,6322,6322_6311,45.538737949470644,-73.62802147865295,73
Destination,6311,6322_6311,45.53488214147823,-73.60941231250763,73
Origin,6322,6322_6344,45.538737949470644,-73.62802147865295,110
Destination,6344,6322_6344,45.535189,-73.617459,110
Origin,6322,6322_6250,45.538737949470644,-73.62802147865295,105
Destination,6250,6322_6250,45.53678525128436,-73.6148879583925,105
Origin,6322,6322_6335,45.538737949470644,-73.62802147865295,76
Destination,6335,6322_6335,45.54467,-73.621581,76
Origin,6323,6323_6335,45.53963159810423,-73.63444805145264,60
Destination,6335,6323_6335,45.54467,-73.621581,60
Origin,6323,6323_6199,45.53963159810423,-73.63444805145264,73
Destination,6199,6323_6199,45.52516404439482,-73.59930574893951,73
Origin,6323,6323_7045,45.53963159810423,-73.63444805145264,72
Destination,7045,6323_7045,45.53472725603326,-73.6147928237915,72
Origin,6323,6323_6321,45.53963159810423,-73.63444805145264,120
Destination,6321,6323_6321,45.536152810858084,-73.62242102622986,120
Origin,6323,6323_7063,45.53963159810423,-73.63444805145264,119
Destination,7063,6323_7063,45.54140622907085,-73.63007068634033,119
Origin,6324,6324_6328,45.545603545552744,-73.63474041223526,85
Destination,6328,6324_6328,45.539487469364325,-73.62355560064316,85
Origin,6324,6324_6127,45.545603545552744,-73.63474041223526,127
Destination,6127,6324_6127,45.537877,-73.618323,127
Origin,6324,6324_7063,45.545603545552744,-73.63474041223526,102
Destination,7063,6324_7063,45.54140622907085,-73.63007068634033,102
Origin,6324,6324_6250,45.545603545552744,-73.63474041223526,137
Destination,6250,6324_6250,45.53678525128436,-73.6148879583925,137
Origin,6324,6324_7064,45.545603545552744,-73.63474041223526,189
Destination,7064,6324_7064,45.539983846015616,-73.6381347477436,189
Origin,6327,6327_6330,45.53982885720648,-73.62023502588272,69
Destination,6330,6327_6330,45.540780049797995,-73.63040059804916,69
Origin,6327,6327_6321,45.53982885720648,-73.62023502588272,74
Destination,6321,6327_6321,45.536152810858084,-73.62242102622986,74
Origin,6327,6327_6910,45.53982885720648,-73.62023502588272,111
Destination,6910,6327_6910,45.537041,-73.602026,111
Origin,6327,6327_6253,45.53982885720648,-73.62023502588272,146
Destination,6253,6327_6253,45.53903177583418,-73.614318180189,146
Origin,6327,6327_6250,45.53982885720648,-73.62023502588272,136
Destination,6250,6327_6250,45.53678525128436,-73.6148879583925,136
Origin,6328,6328_6034,45.539487469364325,-73.62355560064316,79
Destination,6034,6328_6034,45.5079,-73.563112,79
Origin,6328,6328_6048,45.539487469364325,-73.62355560064316,106
Destination,6048,6328_6048,45.4979738,-73.55614096,106
Origin,6328,6328_6332,45.539487469364325,-73.62355560064316,102
Destination,6332,6328_6332,45.54248521237199,-73.63634169101715,102
Origin,6328,6328_6253,45.539487469364325,-73.62355560064316,136
Destination,6253,6328_6253,45.53903177583418,-73.614318180189,136
Origin,6328,6328_6250,45.539487469364325,-73.62355560064316,334
Destination,6250,6328_6250,45.53678525128436,-73.6148879583925,334
Origin,6329,6329_6344,45.54181643887568,-73.62611174583435,121
Destination,6344,6329_6344,45.535189,-73.617459,121
Origin,6329,6329_6321,45.54181643887568,-73.62611174583435,149
Destination,6321,6329_6321,45.536152810858084,-73.62242102622986,149
Origin,6329,6329_6410,45.54181643887568,-73.62611174583435,232
Destination,6410,6329_6410,45.54640752148169,-73.63842844963074,232
Origin,6329,6329_6127,45.54181643887568,-73.62611174583435,347
Destination,6127,6329_6127,45.537877,-73.618323,347
Origin,6329,6329_6250,45.54181643887568,-73.62611174583435,319
Destination,6250,6329_6250,45.53678525128436,-73.6148879583925,319
Origin,6330,6330_6340,45.540780049797995,-73.63040059804916,94
Destination,6340,6330_6340,45.544867,-73.614841,94
Origin,6330,6330_6127,45.540780049797995,-73.63040059804916,147
Destination,6127,6330_6127,45.537877,-73.618323,147
Origin,6330,6330_6344,45.540780049797995,-73.63040059804916,117
Destination,6344,6330_6344,45.535189,-73.617459,117
Origin,6330,6330_6250,45.540780049797995,-73.63040059804916,245
Destination,6250,6330_6250,45.53678525128436,-73.6148879583925,245
Origin,6330,6330_6321,45.540780049797995,-73.63040059804916,160
Destination,6321,6330_6321,45.536152810858084,-73.62242102622986,160
Origin,6331,6331_6321,45.543347467582954,-73.632353246212,115
Destination,6321,6331_6321,45.536152810858084,-73.62242102622986,115
Origin,6331,6331_6127,45.543347467582954,-73.632353246212,150
Destination,6127,6331_6127,45.537877,-73.618323,150
Origin,6331,6331_7042,45.543347467582954,-73.632353246212,146
Destination,7042,6331_7042,45.532330645908054,-73.62018674612045,146
Origin,6331,6331_6344,45.543347467582954,-73.632353246212,170
Destination,6344,6331_6344,45.535189,-73.617459,170
Origin,6331,6331_6250,45.543347467582954,-73.632353246212,188
Destination,6250,6331_6250,45.53678525128436,-73.6148879583925,188
Origin,6332,6332_6328,45.54248521237199,-73.63634169101715,102
Destination,6328,6332_6328,45.539487469364325,-73.62355560064316,102
Origin,6332,6332_6321,45.54248521237199,-73.63634169101715,178
Destination,6321,6332_6321,45.536152810858084,-73.62242102622986,178
Origin,6332,6332_6344,45.54248521237199,-73.63634169101715,117
Destination,6344,6332_6344,45.535189,-73.617459,117
Origin,6332,6332_6127,45.54248521237199,-73.63634169101715,200
Destination,6127,6332_6127,45.537877,-73.618323,200
Origin,6332,6332_6250,45.54248521237199,-73.63634169101715,178
Destination,6250,6332_6250,45.53678525128436,-73.6148879583925,178
Origin,6333,6333_6410,45.547218,-73.631103,56
Destination,6410,6333_6410,45.54640752148169,-73.63842844963074,56
Origin,6333,6333_6154,45.547218,-73.631103,83
Destination,6154,6333_6154,45.53229,-73.57544,83
Origin,6333,6333_6321,45.547218,-73.631103,56
Destination,6321,6333_6321,45.536152810858084,-73.62242102622986,56
Origin,6333,6333_7064,45.547218,-73.631103,103
Destination,7064,6333_7064,45.539983846015616,-73.6381347477436,103
Origin,6333,6333_6250,45.547218,-73.631103,85
Destination,6250,6333_6250,45.53678525128436,-73.6148879583925,85
Origin,6334,6334_6321,45.52684538403074,-73.62666830420494,48
Destination,6321,6334_6321,45.536152810858084,-73.62242102622986,48
Origin,6334,6334_6930,45.52684538403074,-73.62666830420494,50
Destination,6930,6334_6930,45.55984236120471,-73.61544728279114,50
Origin,6334,6334_6332,45.52684538403074,-73.62666830420494,48
Destination,6332,6334_6332,45.54248521237199,-73.63634169101715,48
Origin,6334,6334_7008,45.52684538403074,-73.62666830420494,113
Destination,7008,6334_7008,45.55076907833167,-73.62091094255447,113
Origin,6334,6334_6250,45.52684538403074,-73.62666830420494,64
Destination,6250,6334_6250,45.53678525128436,-73.6148879583925,64
Origin,6335,6335_6250,45.54467,-73.621581,164
Destination,6250,6335_6250,45.53678525128436,-73.6148879583925,164
Origin,6335,6335_6344,45.54467,-73.621581,210
Destination,6344,6335_6344,45.535189,-73.617459,210
Origin,6335,6335_6910,45.54467,-73.621581,179
Destination,6910,6335_6910,45.537041,-73.602026,179
Origin,6335,6335_6253,45.54467,-73.621581,299
Destination,6253,6335_6253,45.53903177583418,-73.614318180189,299
Origin,6335,6335_6389,45.54467,-73.621581,221
Destination,6389,6335_6389,45.541484,-73.612441,221
Origin,6336,6336_6925,45.54297175887712,-73.61793905496597,95
Destination,6925,6336_6925,45.553139429376344,-73.60271081328392,95
Origin,6336,6336_6250,45.54297175887712,-73.61793905496597,127
Destination,6250,6336_6250,45.53678525128436,-73.6148879583925,127
Origin,6336,6336_6910,45.54297175887712,-73.61793905496597,109
Destination,6910,6336_6910,45.537041,-73.602026,109
Origin,6336,6336_6321,45.54297175887712,-73.61793905496597,216
Destination,6321,6336_6321,45.536152810858084,-73.62242102622986,216
Origin,6336,6336_6253,45.54297175887712,-73.61793905496597,183
Destination,6253,6336_6253,45.53903177583418,-73.614318180189,183
Origin,6338,6338_6329,45.53120329140607,-73.63214671611786,74
Destination,6329,6338_6329,45.54181643887568,-73.62611174583435,74
Origin,6338,6338_6930,45.53120329140607,-73.63214671611786,94
Destination,6930,6338_6930,45.55984236120471,-73.61544728279114,94
Origin,6338,6338_6344,45.53120329140607,-73.63214671611786,88
Destination,6344,6338_6344,45.535189,-73.617459,88
Origin,6338,6338_6389,45.53120329140607,-73.63214671611786,95
Destination,6389,6338_6389,45.541484,-73.612441,95
Origin,6338,6338_6321,45.53120329140607,-73.63214671611786,120
Destination,6321,6338_6321,45.536152810858084,-73.62242102622986,120
Origin,6339,6339_6418,45.475141540219525,-73.62350463867188,106
Destination,6418,6339_6418,45.47441930263679,-73.6040586233139,106
Origin,6339,6339_6354,45.475141540219525,-73.62350463867188,115
Destination,6354,6339_6354,45.471743,-73.613924,115
Origin,6339,6339_6415,45.475141540219525,-73.62350463867188,112
Destination,6415,6339_6415,45.4703,-73.6162,112
Origin,6339,6339_6101,45.475141540219525,-73.62350463867188,170
Destination,6101,6339_6101,45.479483,-73.61979,170
Origin,6339,6339_6115,45.475141540219525,-73.62350463867188,241
Destination,6115,6339_6115,45.466914254987394,-73.6317041516304,241
Origin,6340,6340_6330,45.544867,-73.614841,105
Destination,6330,6340_6330,45.540780049797995,-73.63040059804916,105
Origin,6340,6340_6389,45.544867,-73.614841,151
Destination,6389,6340_6389,45.541484,-73.612441,151
Origin,6340,6340_6910,45.544867,-73.614841,131
Destination,6910,6340_6910,45.537041,-73.602026,131
Origin,6340,6340_6250,45.544867,-73.614841,201
Destination,6250,6340_6250,45.53678525128436,-73.6148879583925,201
Origin,6340,6340_6253,45.544867,-73.614841,286
Destination,6253,6340_6253,45.53903177583418,-73.614318180189,286
Origin,6341,6341_6036,45.467369,-73.570769,106
Destination,6036,6341_6036,45.50424245563397,-73.553469479084,106
Origin,6341,6341_6052,45.467369,-73.570769,202
Destination,6052,6341_6052,45.4980302,-73.55266482,202
Origin,6341,6341_6425,45.467369,-73.570769,132
Destination,6425,6341_6425,45.462742,-73.565845,132
Origin,6341,6341_6406,45.467369,-73.570769,225
Destination,6406,6341_6406,45.48020822800015,-73.57759863138199,225
Origin,6341,6341_6427,45.467369,-73.570769,592
Destination,6427,6341_6427,45.47069642604657,-73.56542240828276,592
Origin,6343,6343_6127,45.55068361610596,-73.61529305577278,71
Destination,6127,6343_6127,45.537877,-73.618323,71
Origin,6343,6343_6221,45.55068361610596,-73.61529305577278,77
Destination,6221,6343_6221,45.51941,-73.58685,77
Origin,6343,6343_6321,45.55068361610596,-73.61529305577278,92
Destination,6321,6343_6321,45.536152810858084,-73.62242102622986,92
Origin,6343,6343_6923,45.55068361610596,-73.61529305577278,340
Destination,6923,6343_6923,45.54740777921938,-73.60766887664795,340
Origin,6343,6343_6253,45.55068361610596,-73.61529305577278,132
Destination,6253,6343_6253,45.53903177583418,-73.614318180189,132
Origin,6344,6344_6332,45.535189,-73.617459,173
Destination,6332,6344_6332,45.54248521237199,-73.63634169101715,173
Origin,6344,6344_6503,45.535189,-73.617459,180
Destination,6503,6344_6503,45.53035130173597,-73.6243924498558,180
Origin,6344,6344_6915,45.535189,-73.617459,181
Destination,6915,6344_6915,45.53243586450861,-73.60665500164032,181
Origin,6344,6344_6247,45.535189,-73.617459,237
Destination,6247,6344_6247,45.53228145673193,-73.61099146306515,237
Origin,6344,6344_6330,45.535189,-73.617459,205
Destination,6330,6344_6330,45.540780049797995,-73.63040059804916,205
Origin,6345,6345_6734,45.55496126357668,-73.61073732376097,43
Destination,6734,6345_6734,45.54211889,-73.6225471,43
Origin,6345,6345_6255,45.55496126357668,-73.61073732376097,57
Destination,6255,6345_6255,45.53848,-73.60556,57
Origin,6345,6345_6923,45.55496126357668,-73.61073732376097,51
Destination,6923,6345_6923,45.54740777921938,-73.60766887664795,51
Origin,6345,6345_6925,45.55496126357668,-73.61073732376097,144
Destination,6925,6345_6925,45.553139429376344,-73.60271081328392,144
Origin,6345,6345_6503,45.55496126357668,-73.61073732376097,58
Destination,6503,6345_6503,45.53035130173597,-73.6243924498558,58
Origin,6346,6346_7077,45.54459352523215,-73.53779464960098,61
Destination,7077,6346_7077,45.52612803739037,-73.54600220918655,61
Origin,6346,6346_6104,45.54459352523215,-73.53779464960098,63
Destination,6104,6346_6104,45.51681750463149,-73.5541883111,63
Origin,6346,6346_6397,45.54459352523215,-73.53779464960098,62
Destination,6397,6346_6397,45.55319389744088,-73.5398143529892,62
Origin,6346,6346_6114,45.54459352523215,-73.53779464960098,156
Destination,6114,6346_6114,45.52353,-73.55199,156
Origin,6346,6346_6387,45.54459352523215,-73.53779464960098,139
Destination,6387,6346_6387,45.54690718297082,-73.5515570640564,139
Origin,6347,6347_6360,45.559199,-73.599658,133
Destination,6360,6347_6360,45.553215,-73.58752,133
Origin,6347,6347_6704,45.559199,-73.599658,144
Destination,6704,6347_6704,45.561594,-73.585643,144
Origin,6347,6347_7023,45.559199,-73.599658,133
Destination,7023,6347_7023,45.561690269046075,-73.61051201820374,133
Origin,6347,6347_6357,45.559199,-73.599658,234
Destination,6357,6347_6357,45.556905,-73.58925,234
Origin,6347,6347_6033,45.559199,-73.599658,187
Destination,6033,6347_6033,45.55846014650325,-73.58342975378036,187
Origin,6349,6349_6085,45.4757434,-73.5646007,147
Destination,6085,6349_6085,45.4952,-73.56328,147
Origin,6349,6349_6407,45.4757434,-73.5646007,264
Destination,6407,6349_6407,45.48392802,-73.57731164,264
Origin,6349,6349_6405,45.4757434,-73.5646007,182
Destination,6405,6349_6405,45.48203995,-73.57486278,182
Origin,6349,6349_6406,45.4757434,-73.5646007,342
Destination,6406,6349_6406,45.48020822800015,-73.57759863138199,342
Origin,6349,6349_10002,45.4757434,-73.5646007,417
Destination,10002,6349_10002,45.47822787309145,-73.56965124607086,417
Origin,6350,6350_6026,45.48149081388884,-73.56475353240967,136
Destination,6026,6350_6026,45.50761009451047,-73.55183601379395,136
Origin,6350,6350_6406,45.48149081388884,-73.56475353240967,212
Destination,6406,6350_6406,45.48020822800015,-73.57759863138199,212
Origin,6350,6350_6052,45.48149081388884,-73.56475353240967,204
Destination,6052,6350_6052,45.4980302,-73.55266482,204
Origin,6350,6350_10002,45.48149081388884,-73.56475353240967,303
Destination,10002,6350_10002,45.47822787309145,-73.56965124607086,303
